,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,19,8,6,1,1,12,7,+5
1,2,Paris SG,16,8,4,4,0,14,5,+9
2,3,Olympique Lyonnais,15,8,4,3,1,13,8,+5
3,4,Lorient,14,8,3,5,0,14,9,+5
4,5,Reims,14,8,4,2,2,11,6,+5
5,6,Girondins de Bordeaux,14,8,3,5,0,10,6,+4
6,7,Toulouse FC,13,8,3,4,1,11,9,+2
7,8,Valenciennes,12,8,3,3,2,13,8,+5
8,9,AS Saint-Etienne,11,8,3,2,3,14,6,+8
9,10,Lille OSC,10,8,2,4,2,10,10,0
10,11,Stade Rennais,10,8,3,1,4,10,11,-1
11,12,Brest,10,8,3,1,4,8,13,-5
12,13,Bastia SC,10,8,3,1,4,12,20,-8
13,14,Ajaccio AC  ,9,8,3,2,3,6,9,-3
14,15,Montpellier Herault SC,8,8,2,2,4,11,12,-1
15,-,OGC Nice,8,8,1,5,2,11,12,-1
16,17,Evian Thonon Gaillard,8,8,2,2,4,10,11,-1
17,18,Sochaux-Montbélliard,6,8,2,0,6,7,13,-6
18,19,Nancy,4,8,1,1,6,2,14,-12
19,20,ESTAC Troyes,2,8,0,2,6,8,18,-10
