,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),48,19,16,0,3,45,19,+26
1,2,Manchester City (ANG),45,19,14,3,2,41,15,+26
2,3,Everton (ANG),42,19,12,6,1,33,17,+16
3,4,Chelsea (ANG),41,19,12,5,2,41,16,+25
4,5,FC Arsenal (ANG),38,19,11,5,3,47,23,+24
5,6,Tottenham Hotspur (ANG),38,19,11,5,3,29,18,+11
6,7,FC Liverpool (ANG),33,19,9,6,4,33,16,+17
7,8,West Ham United (ANG),33,19,9,6,4,34,22,+12
8,9,West Bromwich Albion (ANG),31,19,9,4,6,32,25,+7
9,10,Norwich City (ANG),31,19,8,7,4,25,20,+5
10,11,Stoke City (ANG),28,19,7,7,5,21,22,-1
11,12,Newcastle United (ANG),28,19,9,1,9,24,31,-7
12,13,Swansea City (GAL),26,19,6,8,5,28,26,+2
13,14,Southampton (ANG),25,19,6,7,6,26,24,+2
14,15,Fulham (ANG),24,19,7,3,9,28,30,-2
15,16,Sunderland (ANG),23,19,5,8,6,20,19,+1
16,17,Aston Villa (ANG),20,19,5,5,9,23,28,-5
17,18,Reading FC (ANG),20,19,4,8,7,23,33,-10
18,19,Wigan Athletic (ANG),18,19,4,6,9,26,39,-13
19,20,Queens Park Rangers (ANG),14,19,2,8,9,13,28,-15
