,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,44,18,14,2,2,56,21,+35
1,2,FC Barcelone,42,19,13,3,3,52,20,+32
2,3,Atlético Madrid,34,19,9,7,3,30,13,+17
3,4,Real Sociedad,28,18,9,1,8,27,27,0
4,5,Villarreal CF,27,18,7,6,5,18,14,+4
5,6,FC Séville,26,19,7,5,7,30,33,-3
6,7,Deportivo Alavés,25,18,7,4,7,21,21,0
7,8,Espanyol Barcelone,24,18,6,6,6,19,25,-6
8,9,Eibar SD,21,18,5,6,7,25,26,-1
9,10,Athletic Bilbao,20,18,6,2,10,16,22,-6
10,11,Valence CF,18,19,5,3,11,24,33,-9
11,12,Celta Vigo,16,19,4,4,11,23,37,-14
12,13,Málaga CF,14,19,2,8,9,17,30,-13
13,14,CD Leganés,14,19,3,5,11,14,32,-18
14,15,Betis Séville,13,18,4,1,13,17,38,-21
15,16,Sporting Gijon,12,19,2,6,11,16,34,-18
16,17,Deportivo La Corogne,10,19,1,7,11,16,38,-22
17,18,Osasuna Pampelune,9,18,2,3,13,17,50,-33
18,19,Las Palmas UD,6,18,1,3,14,20,46,-26
19,20,Grenade CF,4,19,0,4,15,13,50,-37
