,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,82,34,26,4,4,65,17,+48
1,2,SSC Naples,73,34,22,7,5,72,29,+43
2,3,AS Rome,68,34,19,11,4,73,38,+35
3,4,Inter Milan,61,34,18,7,9,44,31,+13
4,5,Fiorentina,59,34,17,8,9,55,38,+17
5,6,Milan AC,53,34,14,11,9,43,35,+8
6,7,US Sassuolo Calcio,49,34,12,13,9,41,38,+3
7,8,Chievo Vérone,48,34,13,9,12,43,41,+2
8,9,Lazio Rome,48,34,13,9,12,44,45,-1
9,10,Genoa CFC,43,34,12,7,15,39,41,-2
10,11,Torino FC,42,34,11,9,14,44,47,-3
11,12,Empoli FC,42,34,11,9,14,37,45,-8
12,13,Atalanta Bergame,38,34,9,11,14,36,43,-7
13,14,Udinese,38,34,10,8,16,31,49,-18
14,15,Sampdoria Gênes,37,34,9,10,15,46,50,-4
15,16,Bologne FC,37,34,10,7,17,31,44,-13
16,17,Carpi FC 1909,32,34,7,11,16,33,51,-18
17,18,Frosinone Calcio,30,34,8,6,20,32,66,-34
18,19,US Palerme,29,34,7,8,19,31,63,-32
19,20,Hellas Vérone,22,34,3,13,18,28,57,-29
