,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),6,2,2,0,0,6,0,+6
1,2,FC Liverpool (ANG),6,2,2,0,0,5,0,+5
2,3,Southampton (ANG),4,2,1,1,0,3,2,+1
3,4,West Bromwich Albion (ANG),4,2,1,1,0,2,1,+1
4,5,Huddersfield Town (ANG),4,2,1,1,0,1,0,+1
5,6,Leicester City (ANG),3,1,1,0,0,2,0,+2
6,7,FC Arsenal (ANG),3,1,1,0,0,4,3,+1
7,-,Chelsea (ANG),3,2,1,0,1,4,3,+1
8,9,Newcastle United (ANG),3,2,1,0,1,3,2,+1
9,10,Everton (ANG),3,1,1,0,0,1,0,+1
10,-,Stoke City (ANG),3,1,1,0,0,1,0,+1
11,12,Watford (ANG),2,2,0,2,0,3,3,0
12,13,Manchester City (ANG),1,1,0,1,0,1,1,0
13,14,Tottenham Hotspur (ANG),1,2,0,1,1,2,3,-1
14,15,West Ham United (ANG),0,0,0,0,0,0,0,0
15,16,Burnley FC (ANG),0,1,0,0,1,0,1,-1
16,17,Brighton & Hove Albion FC (ANG),0,1,0,0,1,0,2,-2
17,18,Bournemouth (ANG),0,2,0,0,2,1,4,-3
18,19,Swansea City (GAL),0,1,0,0,1,0,4,-4
19,20,Crystal Palace (ANG),0,2,0,0,2,0,5,-5
