,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,44,16,14,2,0,38,4,+34
1,2,Borussia Dortmund,32,16,9,5,2,38,20,+18
2,3,VfL Wolfsbourg,25,16,7,4,5,24,20,+4
3,4,Bayer Leverkusen,23,16,6,5,5,28,24,+4
4,5,VfB Stuttgart,21,16,6,3,7,15,26,-11
5,6,SC Fribourg,20,16,5,5,6,18,21,-3
6,7,Schalke 04,19,16,5,4,7,21,27,-6
7,8,Eintracht Francfort,19,16,5,4,7,16,22,-6
8,9,Hambourg SV,19,16,5,4,7,20,34,-14
9,10,SpVgg Greuther Fürth,17,16,4,5,7,15,21,-6
10,11,1. FSV Mayence 05,15,16,3,6,7,18,23,-5
11,12,Borussia Mönchengladbach,15,16,3,6,7,14,27,-13
12,13,Werder Brême,14,16,3,5,8,25,33,-8
13,14,FC Nuremberg,14,16,3,5,8,13,27,-14
14,15,Hanovre 96,13,16,4,1,11,25,36,-11
15,16,FC Augsburg,13,16,3,4,9,14,26,-12
16,17,Fortuna Düsseldorf,9,16,2,3,11,15,26,-11
17,18,TSG 1899 Hoffenheim,9,16,2,3,11,19,36,-17
