,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,34,13,11,1,1,34,9,+25
1,2,Valence CF,34,13,11,1,1,29,8,+21
2,3,Real Madrid,31,12,10,1,1,36,8,+28
3,4,FC Séville,31,13,9,4,0,25,7,+18
4,5,FC Barcelone,30,12,10,0,2,40,7,+33
5,6,Villarreal CF,27,12,9,0,3,22,9,+13
6,7,Espanyol Barcelone,24,13,7,3,3,19,11,+8
7,8,Málaga CF,24,13,7,3,3,17,11,+6
8,9,Real Sociedad,21,13,6,3,4,20,15,+5
9,10,Celta Vigo,19,12,5,4,3,16,11,+5
10,11,Getafe CF,18,13,5,3,5,11,15,-4
11,12,Athletic Bilbao,15,12,4,3,5,14,16,-2
12,13,Deportivo La Corogne,15,13,4,3,6,14,22,-8
13,14,Levante UD,15,12,4,3,5,12,22,-10
14,15,Rayo Vallecano,13,12,4,1,7,15,18,-3
15,16,Eibar SD,12,12,3,3,6,14,19,-5
16,17,Grenade CF,12,12,2,6,4,7,13,-6
17,18,Elche CF,12,13,3,3,7,11,23,-12
18,19,Córdoba CF,9,13,1,6,6,10,16,-6
19,20,UD Almería,8,12,1,5,6,9,17,-8
