,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,31,12,10,1,1,29,9,+20
1,2,Inter Milan,27,12,9,0,3,24,13,+11
2,3,SSC Naples,26,12,8,2,2,20,9,+11
3,4,Fiorentina,24,12,7,3,2,19,9,+10
4,5,Lazio Rome,22,12,7,1,4,19,17,+2
5,6,Atalanta Bergame  ,18,12,6,2,4,13,15,-2
6,7,AS Rome,17,12,5,2,5,28,23,+5
7,8,Calcio Catane,16,12,4,4,4,15,16,-1
8,9,Parme FC,16,12,4,4,4,14,16,-2
9,10,Udinese,15,12,3,6,3,16,18,-2
10,11,Cagliari,15,12,4,3,5,11,17,-6
11,12,Torino FC  ,14,12,3,6,3,13,10,+3
12,13,Milan AC,14,12,4,2,6,18,16,+2
13,14,US Palerme,11,12,2,5,5,11,17,-6
14,15,Chievo Vérone,11,12,3,2,7,12,23,-11
15,16,Pescara Calcio,11,12,3,2,7,9,23,-14
16,17,Sampdoria Gênes  ,10,12,3,2,7,13,18,-5
17,18,Genoa CFC,9,12,2,3,7,12,19,-7
18,19,Bologne FC,8,12,2,2,8,12,18,-6
19,20,Sienne  ,7,12,3,4,5,12,14,-2
