,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,6,2,2,0,0,9,1,+8
1,2,Eintracht Francfort,6,2,2,0,0,6,1,+5
2,3,Hanovre 96,4,2,1,1,0,6,2,+4
3,4,Schalke 04,4,2,1,1,0,5,3,+2
4,5,Fortuna Düsseldorf,4,2,1,1,0,2,0,+2
5,6,Borussia Dortmund,4,2,1,1,0,3,2,+1
6,7,FC Nuremberg,4,2,1,1,0,2,1,+1
7,-,Borussia Mönchengladbach,4,2,1,1,0,2,1,+1
8,9,Werder Brême,3,2,1,0,1,3,2,+1
9,-,Bayer Leverkusen,3,2,1,0,1,3,2,+1
10,11,SpVgg Greuther Fürth,3,2,1,0,1,1,3,-2
11,12,VfL Wolfsbourg,3,2,1,0,1,1,4,-3
12,13,1. FSV Mayence 05,1,2,0,1,1,1,2,-1
13,14,SC Fribourg,1,2,0,1,1,1,3,-2
14,15,Hambourg SV,0,2,0,0,2,0,3,-3
15,16,FC Augsburg,0,2,0,0,2,1,5,-4
16,17,TSG 1899 Hoffenheim,0,2,0,0,2,1,6,-5
17,18,VfB Stuttgart,0,2,0,0,2,1,7,-6
