,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,76,32,24,4,4,87,27,+60
1,2,Atlético Madrid,73,32,23,4,5,54,16,+38
2,3,Real Madrid,72,32,22,6,4,93,29,+64
3,4,Villarreal CF,60,32,17,9,6,41,26,+15
4,5,Celta Vigo,52,32,15,7,10,45,52,-7
5,6,Athletic Bilbao,51,32,15,6,11,50,40,+10
6,7,FC Séville,48,32,13,9,10,45,39,+6
7,8,Málaga CF,41,32,10,11,11,30,29,+1
8,9,Real Sociedad,41,32,11,8,13,40,42,-2
9,10,Las Palmas UD,39,32,11,6,15,37,44,-7
10,11,Eibar SD,38,32,10,8,14,43,48,-5
11,12,Valence CF,37,32,9,10,13,36,39,-3
12,13,Deportivo La Corogne,37,32,7,16,9,41,47,-6
13,14,Betis Séville,37,32,9,10,13,29,45,-16
14,15,Espanyol Barcelone,36,32,10,6,16,33,60,-27
15,16,Rayo Vallecano,31,32,7,10,15,43,64,-21
16,17,Grenade CF,30,32,7,9,16,33,57,-24
17,18,Sporting Gijon,28,32,7,7,18,32,53,-21
18,19,Getafe CF,28,32,7,7,18,28,56,-28
19,20,Levante UD,25,32,6,7,19,28,55,-27
