,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),52,22,16,4,2,51,19,+32
1,2,Manchester City (ANG),47,22,14,5,3,45,22,+23
2,3,Southampton (ANG),42,22,13,3,6,37,16,+21
3,4,Manchester United (ANG),40,22,11,7,4,36,21,+15
4,5,FC Arsenal (ANG),39,22,11,6,5,39,25,+14
5,6,Tottenham Hotspur (ANG),37,22,11,4,7,32,30,+2
6,7,West Ham United (ANG),36,22,10,6,6,35,25,+10
7,8,FC Liverpool (ANG),35,22,10,5,7,31,27,+4
8,9,Swansea City (GAL),30,22,8,6,8,26,30,-4
9,10,Stoke City (ANG),29,22,8,5,9,23,27,-4
10,11,Newcastle United (ANG),27,22,7,6,9,26,35,-9
11,12,Everton (ANG),23,22,5,8,9,30,34,-4
12,13,Crystal Palace (ANG),23,22,5,8,9,25,33,-8
13,14,West Bromwich Albion (ANG),22,22,5,7,10,20,29,-9
14,15,Aston Villa (ANG),22,22,5,7,10,11,25,-14
15,16,Sunderland (ANG),20,22,3,11,8,19,33,-14
16,17,Burnley FC (ANG),20,22,4,8,10,21,36,-15
17,18,Hull City (ANG),19,22,4,7,11,20,30,-10
18,19,Queens Park Rangers (ANG),19,22,5,4,13,23,39,-16
19,20,Leicester City (ANG),17,22,4,5,13,20,34,-14
