,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,54,23,16,6,1,54,15,+39
1,2,AS Monaco,49,23,14,7,2,38,16,+22
2,3,Lille OSC,41,23,12,5,6,24,14,+10
3,4,AS Saint-Etienne,40,23,12,4,7,33,22,+11
4,5,Olympique de Marseille,36,23,10,6,7,33,26,+7
5,6,Olympique Lyonnais,34,23,9,7,7,35,29,+6
6,7,Girondins de Bordeaux,34,23,9,7,7,29,25,+4
7,8,Bastia SC,34,23,9,7,7,30,30,0
8,9,Reims,33,23,8,9,6,27,28,-1
9,10,Lorient,32,23,9,5,9,31,30,+1
10,11,FC Nantes Atlantique,31,23,9,4,10,22,23,-1
11,12,OGC Nice,30,23,9,3,11,22,28,-6
12,13,Toulouse FC,29,23,7,8,8,24,31,-7
13,14,Montpellier Herault SC,27,23,5,12,6,28,28,0
14,15,Stade Rennais,27,23,6,9,8,25,25,0
15,16,En Avant Guingamp,26,23,6,8,9,22,25,-3
16,17,Evian Thonon Gaillard,22,23,5,7,11,21,38,-17
17,18,Valenciennes,18,23,4,6,13,22,36,-14
18,19,Sochaux-Montbélliard,15,23,3,6,14,17,44,-27
19,20,Ajaccio AC,11,23,1,8,14,16,40,-24
