,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),28,12,9,1,2,27,9,+18
1,2,FC Liverpool (ANG),27,12,8,3,1,30,14,+16
2,3,Manchester City (ANG),27,12,8,3,1,27,11,+16
3,4,FC Arsenal (ANG),25,12,7,4,1,25,12,+13
4,5,Tottenham Hotspur (ANG),24,12,6,6,0,18,8,+10
5,6,Manchester United (ANG),19,12,5,4,3,17,14,+3
6,7,Everton (ANG),19,12,5,4,3,16,14,+2
7,8,Watford (ANG),18,12,5,3,4,17,20,-3
8,9,West Bromwich Albion (ANG),16,12,4,4,4,16,15,+1
9,10,Bournemouth (ANG),15,12,4,3,5,14,16,-2
10,11,Southampton (ANG),14,12,3,5,4,12,12,0
11,12,Burnley FC (ANG),14,12,4,2,6,11,19,-8
12,13,Stoke City (ANG),13,12,3,4,5,13,19,-6
13,14,Leicester City (ANG),12,12,3,3,6,14,20,-6
14,15,Middlesbrough (ANG),11,12,2,5,5,10,13,-3
15,16,Crystal Palace (ANG),11,12,3,2,7,17,21,-4
16,17,West Ham United (ANG),11,12,3,2,7,13,23,-10
17,18,Hull City (ANG),10,12,3,1,8,10,27,-17
18,19,Sunderland (ANG),8,12,2,2,8,12,21,-9
19,20,Swansea City (GAL),6,12,1,3,8,11,22,-11
