,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,39,18,13,0,5,36,20,+16
1,2,AS Monaco,37,17,11,4,2,38,16,+22
2,3,OGC Nice,31,17,8,7,2,20,15,+5
3,4,Olympique Lyonnais,24,17,7,3,7,28,21,+7
4,5,Girondins de Bordeaux,24,17,6,6,5,23,21,+2
5,6,FC Nantes Atlantique,23,17,6,5,6,19,24,-5
6,7,Lille OSC,22,18,6,4,8,16,19,-3
7,8,AS Saint-Etienne,20,18,5,5,8,16,21,-5
8,9,Olympique de Marseille,18,18,4,6,8,23,27,-4
9,10,Toulouse FC,13,18,2,7,9,8,22,-14
10,11,SCO Angers,13,17,4,1,12,14,31,-17
11,12,FC Metz,12,17,3,3,11,10,37,-27
12,13,Stade Rennais,11,18,1,8,9,9,27,-18
13,14,En Avant Guingamp,11,18,2,5,11,17,36,-19
14,15,Nancy,11,18,2,5,11,8,27,-19
15,16,Lorient,11,18,3,2,13,19,39,-20
16,17,SM Caen,10,17,2,4,11,13,27,-14
17,18,Montpellier Herault SC,10,17,2,4,11,20,41,-21
18,19,Bastia SC,10,17,3,1,13,12,34,-22
19,20,Dijon FCO,9,17,1,6,10,19,33,-14
