,0,1,2,3,4,5,6,7,8,9
0,1,Borussia Mönchengladbach,8,4,2,2,0,5,1,+4
1,2,1. FSV Mayence 05,6,4,1,3,0,8,6,+2
2,3,TSG 1899 Hoffenheim,6,4,1,3,0,4,2,+2
3,4,Bayern Munich,5,3,1,2,0,3,1,+2
4,5,Eintracht Francfort,5,4,1,2,1,7,8,-1
5,6,Bayer Leverkusen,5,4,1,2,1,6,7,-1
6,7,FC Cologne,4,4,1,1,2,4,4,0
7,8,SC Paderborn 07,4,3,1,1,1,5,6,-1
8,9,VfL Wolfsbourg,4,4,1,1,2,4,5,-1
9,10,Hambourg SV,4,4,1,1,2,1,3,-2
10,11,Schalke 04,3,4,1,0,3,6,8,-2
11,12,Borussia Dortmund,3,4,1,0,3,5,8,-3
12,13,FC Augsburg,3,5,1,0,4,2,6,-4
13,14,VfB Stuttgart,2,4,0,2,2,5,8,-3
14,-,SC Fribourg,2,4,0,2,2,5,8,-3
15,16,Werder Brême,2,5,0,2,3,8,17,-9
16,17,Hertha Berlin,1,4,0,1,3,4,9,-5
17,18,Hanovre 96,1,4,0,1,3,0,7,-7
