,0,1,2,3,4,5,6,7,8,9
0,1,FC Séville,12,4,4,0,0,11,6,+5
1,2,Real Madrid,8,4,2,2,0,9,5,+4
2,3,Atlético Madrid,7,3,2,1,0,7,1,+6
3,4,Las Palmas UD,7,3,2,1,0,8,3,+5
4,5,Villarreal CF,7,3,2,1,0,5,2,+3
5,6,Eibar SD,7,3,2,1,0,4,1,+3
6,7,Real Sociedad,7,4,2,1,1,6,5,+1
7,8,Málaga CF,7,4,2,1,1,5,5,0
8,9,Athletic Bilbao,6,3,2,0,1,5,3,+2
9,10,Deportivo La Corogne,6,4,2,0,2,5,5,0
10,11,Celta Vigo,6,4,2,0,2,6,9,-3
11,12,Sporting Gijon,6,3,2,0,1,4,7,-3
12,13,Deportivo Alavés,5,3,1,2,0,3,1,+2
13,14,Betis Séville,5,3,1,2,0,3,2,+1
14,15,FC Barcelone,4,3,1,1,1,8,5,+3
15,16,Valence CF,3,4,1,0,3,6,10,-4
16,17,Osasuna Pampelune,2,4,0,2,2,3,6,-3
17,18,Espanyol Barcelone,2,4,0,2,2,2,6,-4
18,19,Grenade CF,1,4,0,1,3,3,6,-3
19,20,CD Leganés,1,3,0,1,2,2,7,-5
