,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,43,19,13,4,2,34,10,+24
1,2,Olympique de Marseille,40,19,12,4,3,25,18,+7
2,3,Montpellier Herault SC,38,19,11,5,3,33,14,+19
3,4,OGC Nice,38,19,11,5,3,35,17,+18
4,5,AS Saint-Etienne,37,19,11,4,4,36,13,+23
5,6,Olympique Lyonnais,37,19,11,4,4,34,17,+17
6,7,Lorient,36,19,10,6,3,38,25,+13
7,8,Lille OSC,34,19,9,7,3,32,16,+16
8,9,Valenciennes,33,19,9,6,4,32,21,+11
9,10,Girondins de Bordeaux,32,19,8,8,3,22,19,+3
10,11,Reims,31,19,8,7,4,20,13,+7
11,12,Bastia SC,30,19,9,3,7,30,26,+4
12,13,Toulouse FC,28,19,7,7,5,30,26,+4
13,14,ESTAC Troyes,26,19,6,8,5,25,24,+1
14,15,Ajaccio AC  ,26,19,7,5,7,19,20,-1
15,16,Evian Thonon Gaillard,25,19,6,7,6,31,25,+6
16,17,Sochaux-Montbélliard,23,19,6,5,8,25,26,-1
17,18,Stade Rennais,23,19,6,5,8,23,27,-4
18,19,Nancy,20,19,5,5,9,17,26,-9
19,20,Brest,18,19,5,3,11,17,26,-9
