,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,50,19,16,2,1,53,12,+41
1,2,Atlético Madrid,50,19,16,2,1,47,11,+36
2,3,Real Madrid,47,19,15,2,2,53,21,+32
3,4,Athletic Bilbao,36,19,11,3,5,32,24,+8
4,5,Villarreal CF,34,19,10,4,5,37,21,+16
5,6,Real Sociedad,32,19,9,5,5,36,28,+8
6,7,FC Séville,30,19,8,6,5,36,30,+6
7,8,Valence CF,23,19,7,2,10,26,31,-5
8,9,Grenade CF,23,19,7,2,10,19,25,-6
9,10,Levante UD,23,19,6,5,8,18,27,-9
10,11,Getafe CF,23,19,7,2,10,20,31,-11
11,12,Espanyol Barcelone,22,19,6,4,9,22,25,-3
12,13,Osasuna Pampelune,21,19,6,3,10,17,29,-12
13,14,Málaga CF,20,19,5,5,9,19,24,-5
14,15,Celta Vigo,19,19,5,4,10,23,31,-8
15,16,UD Almería,19,19,5,4,10,21,38,-17
16,17,Elche CF,18,19,4,6,9,17,28,-11
17,18,Real Valladolid,16,19,3,7,9,21,33,-12
18,19,Rayo Vallecano,16,19,5,1,13,19,45,-26
19,20,Betis Séville,11,19,2,5,12,16,38,-22
