,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,44,16,14,2,0,38,7,+31
1,2,Lazio Rome,33,15,11,0,4,33,13,+20
2,3,AS Rome,31,16,8,7,1,26,11,+15
3,4,SSC Naples,29,15,8,5,2,34,20,+14
4,5,Sampdoria Gênes,29,15,7,8,0,20,10,+10
5,6,US Palerme,29,16,8,5,3,24,17,+7
6,7,Milan AC,26,16,7,5,4,24,15,+9
7,8,Fiorentina,24,15,6,6,3,20,13,+7
8,9,Genoa CFC,24,16,6,6,4,22,17,+5
9,10,Torino FC,22,15,5,7,3,16,12,+4
10,11,Empoli FC,22,16,5,7,4,19,16,+3
11,-,US Sassuolo Calcio,22,15,5,7,3,19,16,+3
12,13,Inter Milan,21,15,5,6,4,26,17,+9
13,14,Udinese,20,15,5,5,5,22,21,+1
14,15,Hellas Vérone,19,15,5,4,6,20,24,-4
15,16,Atalanta Bergame,17,15,4,5,6,17,23,-6
16,17,Chievo Vérone,16,16,3,7,6,12,16,-4
17,18,AC Cesena,15,16,3,6,7,15,25,-10
18,19,Parme FC  ,14,16,4,2,10,14,23,-9
19,20,Cagliari,10,16,2,4,10,16,32,-16
