,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,22,8,7,1,0,15,3,+12
1,2,OGC Nice,14,7,4,2,1,17,10,+7
2,3,AS Monaco,14,7,4,2,1,12,10,+2
3,4,SCO Angers,13,7,4,1,2,9,6,+3
4,5,Stade Rennais,12,7,3,3,1,10,6,+4
5,6,Olympique Lyonnais,11,7,3,2,2,9,8,+1
6,7,Olympique de Marseille,10,7,3,1,3,7,7,0
7,8,FC Nantes Atlantique,10,8,3,1,4,6,8,-2
8,9,SM Caen,9,6,3,0,3,6,6,0
9,10,AS Saint-Etienne,9,7,3,0,4,6,11,-5
10,11,Ajaccio Gazélec,7,8,2,1,5,5,11,-6
11,12,En Avant Guingamp,7,7,2,1,4,3,9,-6
12,13,Lille OSC,6,7,0,6,1,3,4,-1
13,14,Lorient,6,6,1,3,2,8,11,-3
14,15,Reims,5,7,1,2,4,5,11,-6
15,16,Girondins de Bordeaux,4,7,0,4,3,8,16,-8
16,17,Montpellier Herault SC,3,6,0,3,3,2,6,-4
17,18,Bastia SC,2,7,0,2,5,4,13,-9
18,19,Toulouse FC,2,8,0,2,6,4,20,-16
19,20,ESTAC Troyes,1,6,0,1,5,2,16,-14
