,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,36,17,11,3,3,34,11,+23
1,2,Borussia Mönchengladbach,27,17,7,6,4,21,12,+9
2,3,VfL Wolfsbourg,26,17,7,5,5,34,25,+9
3,4,Bayer Leverkusen,25,17,7,4,6,23,22,+1
4,5,FC Cologne,19,17,5,4,8,16,23,-7
5,6,FC Augsburg,18,17,6,0,11,15,22,-7
6,7,VfB Stuttgart,17,17,4,5,8,24,32,-8
7,8,Borussia Dortmund,16,17,4,4,9,21,27,-6
8,9,1. FSV Mayence 05,16,17,3,7,7,18,28,-10
9,10,Hanovre 96,15,17,3,6,8,19,31,-12
10,11,Werder Brême,15,17,3,6,8,25,41,-16
11,12,TSG 1899 Hoffenheim,14,17,3,5,9,18,29,-11
12,13,Schalke 04,13,17,3,4,10,16,26,-10
13,14,SC Fribourg,13,17,2,7,8,15,25,-10
14,15,Hertha Berlin,13,17,3,4,10,19,30,-11
15,16,SC Paderborn 07,13,17,3,4,10,10,34,-24
16,17,Hambourg SV,12,17,3,3,11,9,32,-23
17,18,Eintracht Francfort,11,17,2,5,10,20,36,-16
