,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),10,4,3,1,0,8,3,+5
1,2,Manchester United (ANG),9,4,3,0,1,8,4,+4
2,3,Everton (ANG),8,5,2,2,1,9,6,+3
3,4,FC Arsenal (ANG),8,5,2,2,1,6,3,+3
4,5,Manchester City (ANG),8,4,2,2,0,7,5,+2
5,6,Tottenham Hotspur (ANG),6,3,2,0,1,7,5,+2
6,7,FC Liverpool (ANG),4,3,1,1,1,6,6,0
7,8,West Ham United (ANG),4,3,1,1,1,2,4,-2
8,9,Fulham (ANG),4,4,1,1,2,6,9,-3
9,10,Swansea City (GAL),3,3,1,0,2,5,4,+1
10,11,Newcastle United (ANG),3,4,0,3,1,5,7,-2
11,12,Stoke City (ANG),3,5,0,3,2,5,8,-3
12,13,Sunderland (ANG),3,4,0,3,1,3,6,-3
13,14,Wigan Athletic (ANG),3,4,1,0,3,3,7,-4
14,15,West Bromwich Albion (ANG),2,3,0,2,1,2,5,-3
15,16,Queens Park Rangers (ANG),1,4,0,1,3,5,9,-4
16,17,Reading FC (ANG),1,5,0,1,4,4,11,-7
17,18,Aston Villa (ANG),1,5,0,1,4,2,9,-7
18,19,Norwich City (ANG),1,4,0,1,3,2,11,-9
19,20,Southampton (ANG),0,4,0,0,4,5,16,-11
