,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,75,29,24,3,2,90,33,+57
1,2,Real Madrid,62,29,19,5,5,72,28,+44
2,3,Atlético Madrid,61,29,19,4,6,51,25,+26
3,4,Real Sociedad,48,29,13,9,7,51,37,+14
4,5,Málaga CF,47,29,13,8,8,41,28,+13
5,6,Valence CF,46,29,13,7,9,42,41,+1
6,7,Betis Séville,44,29,13,5,11,39,42,-3
7,8,Getafe CF,43,29,12,7,10,38,44,-6
8,9,Rayo Vallecano,41,29,13,2,14,38,49,-11
9,10,Levante UD,40,29,11,7,11,34,41,-7
10,11,FC Séville,38,29,11,5,13,43,41,+2
11,12,Espanyol Barcelone,36,29,9,9,11,35,39,-4
12,13,Real Valladolid,35,29,9,8,12,37,41,-4
13,14,Athletic Bilbao,35,29,10,5,14,33,51,-18
14,15,Osasuna Pampelune,31,29,8,7,14,26,33,-7
15,16,Grenade CF,28,29,7,7,15,26,40,-14
16,17,Real Saragosse,27,29,7,6,16,26,43,-17
17,18,Celta Vigo,24,29,6,6,17,29,43,-14
18,19,Real Majorque,24,29,6,6,17,32,58,-26
19,20,Deportivo La Corogne,23,29,5,8,16,35,61,-26
