,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,12,6,3,3,0,10,4,+6
1,2,Girondins de Bordeaux,12,7,3,3,1,11,6,+5
2,3,Olympique de Marseille,12,6,4,0,2,6,5,+1
3,4,Olympique Lyonnais,10,6,2,4,0,9,5,+4
4,5,Toulouse FC,10,6,3,1,2,8,4,+4
5,6,Lille OSC,9,6,2,3,1,8,7,+1
6,7,AS Saint-Etienne,8,5,2,2,1,8,5,+3
7,8,Ajaccio AC  ,8,7,2,2,3,11,15,-4
8,9,Montpellier Herault SC,7,6,2,1,3,9,9,0
9,10,Valenciennes,7,6,2,1,3,10,11,-1
10,11,Stade Rennais,7,6,2,1,3,7,9,-2
11,12,Evian Thonon Gaillard,6,6,2,0,4,6,9,-3
12,13,Lorient,6,6,1,3,2,8,14,-6
13,14,Bastia SC,5,6,1,2,3,9,15,-6
14,15,OGC Nice,4,6,0,4,2,6,10,-4
15,16,Sochaux-Montbélliard,4,6,1,1,4,3,9,-6
16,17,Reims,2,5,0,2,3,2,5,-3
17,18,ESTAC Troyes,1,6,0,1,5,6,15,-9
18,19,Nancy,1,5,0,1,4,2,12,-10
19,20,Brest,0,7,0,0,7,3,15,-12
