,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,24,12,7,3,2,25,9,+16
1,2,Olympique de Marseille,23,13,7,2,4,15,14,+1
2,3,Olympique Lyonnais,22,13,6,4,3,19,13,+6
3,4,Girondins de Bordeaux,20,13,5,5,3,15,9,+6
4,5,Stade Rennais,20,13,6,2,5,20,19,+1
5,6,AS Saint-Etienne,18,12,4,6,2,14,10,+4
6,7,OGC Nice,17,12,4,5,3,13,14,-1
7,8,Lille OSC,15,13,3,6,4,15,16,-1
8,9,Lorient,13,12,3,4,5,16,21,-5
9,10,Toulouse FC,12,12,3,3,6,11,13,-2
10,11,Ajaccio AC  ,12,13,2,6,5,16,24,-8
11,12,Montpellier Herault SC,11,12,3,2,7,16,23,-7
12,13,Evian Thonon Gaillard,11,13,3,2,8,11,20,-9
13,14,Bastia SC,10,13,2,4,7,12,29,-17
14,15,Sochaux-Montbélliard,9,12,2,3,7,6,17,-11
15,16,Valenciennes,9,13,2,3,8,12,24,-12
16,17,Brest,8,13,2,2,9,11,22,-11
17,18,Nancy,7,12,1,4,7,11,24,-13
18,19,Reims,6,12,1,3,8,7,18,-11
19,20,ESTAC Troyes,4,12,0,4,8,11,27,-16
