,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,19,7,6,1,0,16,5,+11
1,2,Fiorentina,16,7,5,1,1,15,5,+10
2,3,AS Rome,16,7,5,1,1,17,8,+9
3,4,Lazio Rome,16,7,5,1,1,13,5,+8
4,5,Inter Milan,16,7,5,1,1,9,4,+5
5,6,Milan AC,16,7,5,1,1,12,9,+3
6,7,US Sassuolo Calcio,15,7,4,3,0,10,6,+4
7,8,Sampdoria Gênes,14,7,4,2,1,15,8,+7
8,9,Torino FC,14,7,4,2,1,13,7,+6
9,10,Juventus Turin,14,7,4,2,1,10,5,+5
10,11,Atalanta Bergame,13,6,4,1,1,10,4,+6
11,12,Frosinone Calcio,13,7,4,1,2,12,9,+3
12,13,Genoa CFC,13,7,4,1,2,9,7,+2
13,14,Empoli FC,10,7,3,1,3,8,9,-1
14,15,Chievo Vérone,8,7,2,2,3,9,7,+2
15,16,Udinese,8,7,2,2,3,6,7,-1
16,17,US Palerme,8,8,2,2,4,7,12,-5
17,18,Bologne FC,7,7,2,1,4,7,7,0
18,19,Carpi FC 1909,5,7,1,2,4,5,8,-3
19,20,Hellas Vérone,3,7,0,3,4,5,12,-7
