,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,9,4,3,0,1,8,2,+6
1,2,FC Nantes Atlantique,9,4,3,0,1,4,2,+2
2,3,OGC Nice,9,4,3,0,1,6,5,+1
3,4,Lille OSC,8,4,2,2,0,4,0,+4
4,5,AS Saint-Etienne,8,4,2,2,0,5,2,+3
5,6,Paris SG,7,3,2,1,0,8,1,+7
6,7,Girondins de Bordeaux,7,3,2,1,0,7,3,+4
7,8,FC Metz,7,3,2,1,0,6,3,+3
8,9,Toulouse FC,7,3,2,1,0,6,4,+2
9,10,Olympique de Marseille,6,3,2,0,1,7,2,+5
10,11,Bastia SC,6,4,1,3,0,5,4,+1
11,12,Montpellier Herault SC,6,4,2,0,2,3,2,+1
12,13,Lorient,4,3,1,1,1,4,1,+3
13,14,Stade Rennais,4,3,1,1,1,7,6,+1
14,15,AS Monaco,4,3,1,1,1,3,3,0
15,16,Evian Thonon Gaillard,4,4,1,1,2,3,7,-4
16,17,Reims,4,4,1,1,2,4,9,-5
17,18,Lens,3,3,1,0,2,4,4,0
18,19,En Avant Guingamp,3,4,1,0,3,2,5,-3
19,20,SM Caen,0,3,0,0,3,0,4,-4
