,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),9,3,3,0,0,8,0,+8
1,2,Leicester City (ANG),7,3,2,1,0,7,4,+3
2,3,FC Liverpool (ANG),7,3,2,1,0,2,0,+2
3,-,Manchester United (ANG),7,3,2,1,0,2,0,+2
4,5,Crystal Palace (ANG),6,3,2,0,1,6,4,+2
5,6,Swansea City (GAL),5,3,1,2,0,5,3,+2
6,7,Everton (ANG),4,3,1,1,1,5,4,+1
7,8,Norwich City (ANG),4,3,1,1,1,5,5,0
8,9,FC Arsenal (ANG),4,3,1,1,1,2,3,-1
9,10,Chelsea (ANG),4,3,1,1,1,5,7,-2
10,11,West Ham United (ANG),3,3,1,0,2,6,6,0
11,12,Watford (ANG),3,3,0,3,0,2,2,0
12,13,Bournemouth (ANG),3,3,1,0,2,4,5,-1
13,14,Aston Villa (ANG),3,3,1,0,2,2,3,-1
14,15,Tottenham Hotspur (ANG),2,3,0,2,1,3,4,-1
15,-,Stoke City (ANG),2,3,0,2,1,3,4,-1
16,17,Newcastle United (ANG),2,3,0,2,1,2,4,-2
17,18,Southampton (ANG),2,3,0,2,1,2,5,-3
18,19,Sunderland (ANG),1,3,0,1,2,4,8,-4
19,20,West Bromwich Albion (ANG),1,3,0,1,2,2,6,-4
