,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,65,32,18,11,3,61,31,+30
1,2,Olympique Lyonnais,64,32,19,7,6,62,25,+37
2,3,AS Monaco,58,32,16,10,6,39,22,+17
3,4,Olympique de Marseille,57,32,17,6,9,62,35,+27
4,5,AS Saint-Etienne,56,32,15,11,6,39,25,+14
5,6,Girondins de Bordeaux,54,32,15,9,8,41,38,+3
6,7,Montpellier Herault SC,49,32,14,7,11,42,34,+8
7,8,Lille OSC,47,32,13,8,11,31,27,+4
8,9,Stade Rennais,45,32,12,9,11,32,37,-5
9,10,OGC Nice,41,32,11,8,13,36,39,-3
10,11,FC Nantes Atlantique,40,32,10,10,12,25,33,-8
11,12,En Avant Guingamp,39,32,12,3,17,33,45,-12
12,13,SM Caen,38,32,10,8,14,46,48,-2
13,14,Bastia SC,37,32,9,10,13,31,39,-8
14,15,Evian Thonon Gaillard,36,32,11,3,18,34,49,-15
15,16,Lorient,35,32,10,5,17,34,44,-10
16,17,Reims,35,32,9,8,15,37,54,-17
17,18,Toulouse FC,35,32,10,5,17,34,52,-18
18,19,Lens,26,32,6,8,18,28,49,-21
19,20,FC Metz,26,32,6,8,18,26,47,-21
