,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),47,23,13,8,2,42,26,+16
1,2,Manchester City (ANG),44,23,13,5,5,45,23,+22
2,3,FC Arsenal (ANG),44,23,13,5,5,37,22,+15
3,4,Tottenham Hotspur (ANG),42,23,11,9,3,41,19,+22
4,5,Manchester United (ANG),37,23,10,7,6,28,21,+7
5,6,West Ham United (ANG),36,23,9,9,5,36,28,+8
6,7,FC Liverpool (ANG),34,23,9,7,7,30,32,-2
7,8,Southampton (ANG),33,23,9,6,8,32,24,+8
8,9,Stoke City (ANG),33,23,9,6,8,24,25,-1
9,10,Watford (ANG),32,23,9,5,9,27,26,+1
10,11,Crystal Palace (ANG),31,23,9,4,10,24,27,-3
11,12,Everton (ANG),29,23,6,11,6,40,34,+6
12,13,Chelsea (ANG),28,23,7,7,9,32,34,-2
13,14,West Bromwich Albion (ANG),28,23,7,7,9,22,30,-8
14,15,Swansea City (GAL),25,23,6,7,10,22,31,-9
15,16,Bournemouth (ANG),25,23,6,7,10,27,38,-11
16,17,Norwich City (ANG),23,23,6,5,12,28,43,-15
17,18,Newcastle United (ANG),21,23,5,6,12,25,41,-16
18,19,Sunderland (ANG),19,23,5,4,14,28,46,-18
19,20,Aston Villa (ANG),13,23,2,7,14,18,38,-20
