,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,21,8,7,0,1,31,8,+23
1,2,FC Barcelone,17,8,5,2,1,12,4,+8
2,3,Villarreal CF,15,8,4,3,1,11,5,+6
3,4,Atlético Madrid,13,7,4,1,2,8,6,+2
4,5,FC Séville,12,7,4,0,3,9,12,-3
5,6,Eibar SD,11,8,3,2,3,8,9,-1
6,7,Málaga CF,10,7,3,1,3,7,10,-3
7,8,Rayo Vallecano,10,8,3,1,4,9,18,-9
8,9,Valence CF,9,7,2,3,2,10,9,+1
9,10,Celta Vigo,9,8,2,3,3,6,9,-3
10,11,Athletic Bilbao,8,8,2,2,4,5,12,-7
11,12,Getafe CF,7,7,2,1,4,7,12,-5
12,13,UD Almería,7,7,2,1,4,6,11,-5
13,14,Levante UD,7,8,1,4,3,6,12,-6
14,15,Córdoba CF,6,7,1,3,3,7,13,-6
15,16,Grenade CF,6,8,1,3,4,6,17,-11
16,17,Deportivo La Corogne,5,7,1,2,4,4,10,-6
17,18,Elche CF,5,8,1,2,5,7,19,-12
18,19,Real Sociedad,3,7,0,3,4,3,11,-8
19,20,Espanyol Barcelone,2,7,0,2,5,5,16,-11
