,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,29,11,9,2,0,29,10,+19
1,2,FC Séville,25,10,8,1,1,21,11,+10
2,3,Athletic Bilbao,24,11,7,3,1,19,11,+8
3,4,Atlético Madrid,23,10,7,2,1,22,7,+15
4,5,Villarreal CF,23,11,7,2,2,20,8,+12
5,6,Las Palmas UD,23,11,6,5,0,21,10,+11
6,7,Real Sociedad,23,11,7,2,2,19,14,+5
7,8,FC Barcelone,21,10,6,3,1,26,7,+19
8,9,Celta Vigo,21,11,7,0,4,20,20,0
9,10,Eibar SD,20,11,6,2,3,15,13,+2
10,11,Espanyol Barcelone,17,11,4,5,2,17,13,+4
11,12,Málaga CF,17,10,5,2,3,17,14,+3
12,13,Betis Séville,17,11,4,5,2,13,13,0
13,14,Deportivo La Corogne,15,10,4,3,3,16,11,+5
14,15,Deportivo Alavés,12,10,2,6,2,9,10,-1
15,16,Valence CF,11,10,3,2,5,15,22,-7
16,17,Grenade CF,10,10,2,4,4,8,11,-3
17,18,Sporting Gijon,10,10,3,1,6,15,24,-9
18,19,CD Leganés,7,10,1,4,5,7,15,-8
19,20,Osasuna Pampelune,4,11,0,4,7,11,23,-12
