,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,48,18,15,3,0,42,10,+32
1,2,Lazio Rome,37,18,12,1,5,39,16,+23
2,3,SSC Naples,35,17,10,5,2,41,22,+19
3,4,AS Rome,34,17,9,7,1,28,11,+17
4,5,Genoa CFC,30,18,8,6,4,30,19,+11
5,6,Sampdoria Gênes,30,17,7,9,1,21,12,+9
6,7,US Palerme,30,18,8,6,4,28,22,+6
7,8,Milan AC,29,18,8,5,5,27,19,+8
8,9,Fiorentina,27,17,7,6,4,24,17,+7
9,10,Inter Milan,25,17,6,7,4,28,18,+10
10,11,Empoli FC,25,18,6,7,5,25,21,+4
11,12,Torino FC,25,17,6,7,4,18,14,+4
12,13,US Sassuolo Calcio,23,17,5,8,4,19,19,0
13,14,Udinese,23,18,6,5,7,26,28,-2
14,15,Hellas Vérone,22,17,6,4,7,23,27,-4
15,16,Chievo Vérone,20,18,4,8,6,15,18,-3
16,17,Atalanta Bergame,19,17,4,7,6,20,26,-6
17,18,Parme FC  ,18,18,5,3,10,17,25,-8
18,19,AC Cesena,16,18,3,7,8,19,30,-11
19,20,Cagliari,13,17,3,4,10,20,32,-12
