,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,54,21,17,3,1,55,7,+48
1,2,Borussia Dortmund,39,21,11,6,4,47,26,+21
2,3,Bayer Leverkusen,38,21,11,5,5,41,29,+12
3,4,Eintracht Francfort,37,21,11,4,6,38,31,+7
4,5,SC Fribourg,31,21,8,7,6,26,20,+6
5,6,1. FSV Mayence 05,31,21,9,4,8,28,25,+3
6,7,Hambourg SV,31,21,9,4,8,26,27,-1
7,8,Borussia Mönchengladbach,30,21,7,9,5,31,32,-1
8,9,Hanovre 96,29,21,9,2,10,39,39,0
9,10,Schalke 04,29,21,8,5,8,33,35,-2
10,11,Werder Brême,28,21,8,4,9,36,38,-2
11,12,VfL Wolfsbourg,26,21,7,5,9,22,30,-8
12,13,FC Nuremberg,25,21,6,7,8,20,27,-7
13,14,VfB Stuttgart,25,21,7,4,10,23,39,-16
14,15,Fortuna Düsseldorf,24,21,6,6,9,26,29,-3
15,16,TSG 1899 Hoffenheim,16,21,4,4,13,26,45,-19
16,17,FC Augsburg,15,21,2,9,10,17,33,-16
17,18,SpVgg Greuther Fürth,12,21,2,6,13,13,35,-22
