,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,6,2,2,0,0,5,0,+5
1,2,Lazio Rome,6,2,2,0,0,5,1,+4
2,3,Hellas Vérone,6,2,2,0,0,4,1,+3
3,4,Udinese,4,2,1,1,0,4,2,+2
4,-,Torino FC,4,2,1,1,0,4,2,+2
5,6,Inter Milan,4,2,1,1,0,3,1,+2
6,7,Fiorentina,4,2,1,1,0,3,2,+1
7,8,Juventus Turin,3,1,1,0,0,4,1,+3
8,9,AS Rome,3,1,1,0,0,3,0,+3
9,10,Milan AC,3,1,1,0,0,3,1,+2
10,11,Atalanta Bergame,3,1,1,0,0,2,0,+2
11,12,Cagliari,3,1,1,0,0,2,1,+1
12,13,AS Livourne Calcio,3,2,1,0,1,2,2,0
13,14,Bologne FC,1,1,0,1,0,2,2,0
14,15,Parme FC,1,2,0,1,1,1,3,-2
15,16,Chievo Vérone,0,1,0,0,1,2,4,-2
16,17,Genoa CFC,0,1,0,0,1,2,5,-3
17,18,US Sassuolo Calcio,0,1,0,0,1,1,4,-3
18,19,Calcio Catane,0,1,0,0,1,0,3,-3
19,20,Sampdoria Gênes,0,2,0,0,2,0,4,-4
