,0,1,2,3,4,5,6,7,8,9
0,1,Eintracht Francfort,20,9,6,2,1,23,15,+8
1,2,Bayern Munich,19,8,6,1,1,23,5,+18
2,3,Schalke 04,17,8,5,2,1,14,6,+8
3,4,Bayer Leverkusen,17,7,5,2,0,13,5,+8
4,5,Hanovre 96,17,9,5,2,2,20,13,+7
5,6,1. FSV Mayence 05,15,7,5,0,2,11,5,+6
6,7,Hambourg SV,15,8,5,0,3,10,8,+2
7,8,Borussia Dortmund,14,8,4,2,2,17,8,+9
8,9,Borussia Mönchengladbach,14,8,4,2,2,14,9,+5
9,10,SC Fribourg,14,9,4,2,3,14,10,+4
10,11,Werder Brême,13,7,4,1,2,13,10,+3
11,12,FC Nuremberg,12,8,3,3,2,10,8,+2
12,13,VfB Stuttgart,11,8,3,2,3,11,13,-2
13,14,Fortuna Düsseldorf,10,8,2,4,2,10,12,-2
14,15,TSG 1899 Hoffenheim,8,8,2,2,4,12,19,-7
15,16,VfL Wolfsbourg,6,7,1,3,3,6,12,-6
16,17,FC Augsburg,6,9,1,3,5,7,15,-8
17,18,SpVgg Greuther Fürth,2,8,0,2,6,3,14,-11
