,0,1,2,3,4,5,6,7,8,9
0,1,FC Liverpool (ANG),34,18,10,4,4,45,29,+16
1,2,Manchester United (ANG),33,18,10,3,5,34,21,+13
2,3,FC Arsenal (ANG),32,18,10,2,6,30,30,0
3,4,Tottenham Hotspur (ANG),30,17,9,3,5,24,26,-2
4,5,Manchester City (ANG),28,17,8,4,5,34,22,+12
5,6,Chelsea (ANG),28,17,8,4,5,24,15,+9
6,7,Everton (ANG),27,17,7,6,4,21,18,+3
7,8,Southampton (ANG),23,18,6,5,7,21,23,-2
8,9,Newcastle United (ANG),22,17,7,1,9,19,26,-7
9,10,Aston Villa (ANG),17,17,4,5,8,16,25,-9
10,11,Crystal Palace (ANG),17,18,5,2,11,13,23,-10
11,12,Sunderland (ANG),17,18,4,5,9,19,33,-14
12,13,West Ham United (ANG),16,17,4,4,9,15,22,-7
13,14,Swansea City (GAL),16,18,4,4,10,18,27,-9
14,15,West Bromwich Albion (ANG),15,18,3,6,9,19,31,-12
15,16,Fulham (ANG),14,18,4,2,12,15,43,-28
16,17,Hull City (ANG),11,17,3,2,12,15,27,-12
17,18,Stoke City (ANG),11,18,2,5,11,16,34,-18
18,19,Cardiff City FC (GAL),10,17,2,4,11,12,32,-20
19,20,Norwich City (ANG),8,17,2,2,13,11,40,-29
