,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,81,31,26,3,2,98,33,+65
1,2,Real Madrid,68,31,21,5,5,80,29,+51
2,3,Atlético Madrid,65,31,20,5,6,56,25,+31
3,4,Real Sociedad,54,31,15,9,7,57,39,+18
4,5,Málaga CF,50,31,14,8,9,44,32,+12
5,6,Valence CF,50,31,14,8,9,47,45,+2
6,7,Betis Séville,48,31,14,6,11,47,46,+1
7,8,Getafe CF,44,31,12,8,11,39,46,-7
8,9,Rayo Vallecano,44,31,14,2,15,40,51,-11
9,10,FC Séville,42,31,12,6,13,48,45,+3
10,11,Espanyol Barcelone,40,31,10,10,11,40,42,-2
11,12,Levante UD,40,31,11,7,13,35,50,-15
12,13,Real Valladolid,38,31,10,8,13,40,44,-4
13,14,Athletic Bilbao,35,31,10,5,16,34,56,-22
14,15,Osasuna Pampelune,31,31,8,7,16,26,36,-10
15,16,Deportivo La Corogne,29,31,7,8,16,42,63,-21
16,17,Grenade CF,28,31,7,7,17,27,50,-23
17,18,Real Saragosse,27,31,7,6,18,28,49,-21
18,19,Real Majorque,27,31,7,6,18,33,63,-30
19,20,Celta Vigo,24,31,6,6,19,29,46,-17
