,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,48,20,16,0,4,42,16,+26
1,2,AS Rome,44,20,14,2,4,41,18,+23
2,3,SSC Naples,41,20,12,5,3,45,23,+22
3,4,Lazio Rome,40,20,12,4,4,35,22,+13
4,5,Milan AC,40,20,12,4,4,31,22,+9
5,6,Inter Milan,36,20,11,3,6,33,23,+10
6,7,Atalanta Bergame,35,20,11,2,7,32,24,+8
7,8,Fiorentina,33,20,9,6,5,32,26,+6
8,9,Torino FC,30,20,8,6,6,38,29,+9
9,10,Cagliari,26,20,8,2,10,31,44,-13
10,11,Udinese,25,20,7,4,9,25,27,-2
11,12,Chievo Vérone,25,20,7,4,9,21,27,-6
12,13,Sampdoria Gênes,24,20,6,6,8,22,26,-4
13,14,Genoa CFC,23,20,6,5,9,22,27,-5
14,15,Bologne FC,23,20,6,5,9,18,26,-8
15,16,US Sassuolo Calcio,21,20,6,3,11,28,34,-6
16,17,Empoli FC,18,20,4,6,10,11,26,-15
17,18,US Palerme,10,20,2,4,14,17,40,-23
18,19,Pescara Calcio,9,20,1,6,13,16,38,-22
19,20,Crotone,9,20,2,3,15,14,36,-22
