,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,56,21,18,2,1,53,10,+43
1,2,Borussia Dortmund,48,21,15,3,3,53,24,+29
2,3,Bayer Leverkusen,35,21,10,5,6,31,22,+9
3,4,Hertha Berlin,35,21,10,5,6,29,23,+6
4,5,Schalke 04,33,21,10,3,8,30,28,+2
5,6,1. FSV Mayence 05,33,21,10,3,8,27,25,+2
6,7,Borussia Mönchengladbach,32,21,10,2,9,42,38,+4
7,8,VfL Wolfsbourg,30,21,8,6,7,31,28,+3
8,9,FC Cologne,29,21,7,8,6,24,27,-3
9,10,VfB Stuttgart,27,21,8,3,10,33,41,-8
10,11,Hambourg SV,26,21,7,5,9,25,30,-5
11,12,FC Ingolstadt 04,26,21,7,5,9,14,23,-9
12,13,Darmstadt 98,24,21,6,6,9,22,31,-9
13,14,FC Augsburg,21,21,5,6,10,23,31,-8
14,15,Eintracht Francfort,21,21,5,6,10,27,37,-10
15,16,Werder Brême,20,21,5,5,11,25,42,-17
16,17,TSG 1899 Hoffenheim,15,21,2,9,10,19,31,-12
17,18,Hanovre 96,14,21,4,2,15,19,36,-17
