,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),53,23,17,2,4,68,26,+42
1,2,FC Arsenal (ANG),52,23,16,4,3,45,21,+24
2,3,Chelsea (ANG),50,23,15,5,3,43,20,+23
3,4,FC Liverpool (ANG),46,23,14,4,5,57,28,+29
4,5,Tottenham Hotspur (ANG),43,23,13,4,6,30,31,-1
5,6,Everton (ANG),42,23,11,9,3,35,24,+11
6,7,Manchester United (ANG),40,23,12,4,7,38,27,+11
7,8,Newcastle United (ANG),37,23,11,4,8,32,28,+4
8,9,Southampton (ANG),32,23,8,8,7,31,27,+4
9,10,Aston Villa (ANG),27,23,7,6,10,26,32,-6
10,11,Swansea City (GAL),24,23,6,6,11,29,33,-4
11,12,Norwich City (ANG),24,23,6,6,11,18,35,-17
12,13,Hull City (ANG),23,23,6,5,12,22,29,-7
13,14,Crystal Palace (ANG),23,23,7,2,14,15,31,-16
14,15,West Bromwich Albion (ANG),22,23,4,10,9,27,33,-6
15,16,Stoke City (ANG),22,23,5,7,11,22,37,-15
16,17,Sunderland (ANG),21,23,5,6,12,22,36,-14
17,18,West Ham United (ANG),19,23,4,7,12,22,33,-11
18,19,Fulham (ANG),19,23,6,1,16,22,50,-28
19,20,Cardiff City FC (GAL),18,23,4,6,13,17,40,-23
