,0,1,2,3,4,5,6,7,8,9
0,1,Inter Milan,9,3,3,0,0,7,0,+7
1,2,Juventus Turin,7,3,2,1,0,7,2,+5
2,3,Sampdoria Gênes  ,7,3,2,1,0,5,3,+2
3,4,AS Rome,6,2,2,0,0,6,1,+5
4,5,Lazio Rome,6,3,2,0,1,4,4,0
5,6,SSC Naples,4,2,1,1,0,3,0,+3
6,7,Atalanta Bergame  ,4,3,1,1,1,3,3,0
7,8,Milan AC,3,2,1,0,1,4,3,+1
8,9,Sienne  ,3,2,1,0,1,3,2,+1
9,10,Genoa CFC,3,2,1,0,1,3,3,0
10,11,Bologne FC,3,3,1,0,2,3,5,-2
11,12,Torino FC  ,2,2,0,2,0,1,1,0
12,13,Udinese,2,3,0,2,1,3,4,-1
13,14,Fiorentina,1,2,0,1,1,2,3,-1
14,15,Calcio Catane,1,2,0,1,1,2,4,-2
15,16,Pescara Calcio,1,2,0,1,1,1,4,-3
16,17,Parme FC,1,3,0,1,2,2,6,-4
17,18,Cagliari,1,3,0,1,2,1,5,-4
18,19,Chievo Vérone,0,2,0,0,2,0,4,-4
19,20,US Palerme,0,3,0,0,3,0,5,-5
