,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,41,16,13,2,1,43,6,+37
1,2,Bayer Leverkusen,30,16,9,3,4,30,22,+8
2,3,Borussia Dortmund,27,16,7,6,3,32,19,+13
3,4,Eintracht Francfort,27,16,8,3,5,31,27,+4
4,5,Schalke 04,25,16,7,4,5,26,22,+4
5,6,VfB Stuttgart,25,16,7,4,5,20,25,-5
6,7,Hambourg SV,24,16,7,3,6,18,18,0
7,8,Borussia Mönchengladbach,24,16,6,6,4,24,25,-1
8,9,SC Fribourg,23,16,6,5,5,21,17,+4
9,10,Hanovre 96,23,16,7,2,7,31,29,+2
10,11,1. FSV Mayence 05,23,16,7,2,7,21,20,+1
11,12,Werder Brême,21,16,6,3,7,27,28,-1
12,13,FC Nuremberg,19,16,5,4,7,16,21,-5
13,14,VfL Wolfsbourg,19,16,5,4,7,17,25,-8
14,15,Fortuna Düsseldorf,18,16,4,6,6,18,21,-3
15,16,TSG 1899 Hoffenheim,12,16,3,3,10,22,38,-16
16,17,FC Augsburg,8,16,1,5,10,11,28,-17
17,18,SpVgg Greuther Fürth,8,16,1,5,10,10,27,-17
