,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,22,9,7,1,1,16,7,+9
1,2,AS Rome,18,9,5,3,1,15,8,+7
2,3,Fiorentina,16,9,5,1,3,14,8,+6
3,4,SSC Naples,16,8,5,1,2,15,12,+3
4,5,Inter Milan,13,9,3,4,2,21,11,+10
5,6,Torino FC,9,9,2,3,4,12,16,-4
6,7,Sampdoria Gênes,9,9,2,3,4,9,13,-4
7,8,Genoa CFC,8,9,2,2,5,8,10,-2
8,9,Hellas Vérone,8,9,2,2,5,15,19,-4
9,10,Chievo Vérone,8,9,2,2,5,4,12,-8
10,11,Milan AC,7,9,1,4,4,15,17,-2
11,12,Parme FC,7,8,1,4,3,10,13,-3
12,13,Udinese,7,9,2,1,6,9,14,-5
13,14,US Sassuolo Calcio,7,10,1,4,5,9,20,-11
14,15,Cagliari,5,9,0,5,4,4,11,-7
15,16,Bologne FC,5,9,1,2,6,7,19,-12
16,17,Lazio Rome,4,9,0,4,5,8,18,-10
17,18,Atalanta Bergame,4,10,1,1,8,7,18,-11
18,19,AS Livourne Calcio,4,9,1,1,7,5,16,-11
19,20,Calcio Catane,0,9,0,0,9,5,25,-20
