,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,24,8,8,0,0,26,2,+24
1,2,Eintracht Francfort,19,8,6,1,1,19,11,+8
2,3,Schalke 04,17,8,5,2,1,17,8,+9
3,4,Borussia Dortmund,12,8,3,3,2,18,11,+7
4,5,Bayer Leverkusen,12,8,3,3,2,13,11,+2
5,6,Hanovre 96,11,8,3,2,3,16,13,+3
6,7,SC Fribourg,11,8,3,2,3,13,10,+3
7,8,1. FSV Mayence 05,11,8,3,2,3,9,10,-1
8,9,Werder Brême,10,8,3,1,4,14,13,+1
9,10,Hambourg SV,10,8,3,1,4,9,11,-2
10,11,Fortuna Düsseldorf,10,8,2,4,2,6,8,-2
11,12,VfB Stuttgart,9,8,2,3,3,8,14,-6
12,13,Borussia Mönchengladbach,9,8,2,3,3,9,16,-7
13,14,TSG 1899 Hoffenheim,8,8,2,2,4,13,17,-4
14,15,FC Nuremberg,8,8,2,2,4,7,14,-7
15,16,FC Augsburg,6,8,1,3,4,5,11,-6
16,17,SpVgg Greuther Fürth,5,8,1,2,5,5,14,-9
17,18,VfL Wolfsbourg,5,8,1,2,5,2,15,-13
