,0,1,2,3,4,5,6,7,8,9
0,1,Fiorentina,12,4,4,0,0,8,0,+8
1,2,Lazio Rome,12,4,4,0,0,8,1,+7
2,3,Sampdoria Gênes,10,4,3,1,0,10,4,+6
3,4,Torino FC,9,3,3,0,0,7,2,+5
4,5,Inter Milan,9,4,3,0,1,4,4,0
5,6,SSC Naples,7,3,2,1,0,9,3,+6
6,7,AS Rome,7,3,2,1,0,9,4,+5
7,8,Chievo Vérone,7,4,2,1,1,6,2,+4
8,9,Atalanta Bergame,7,3,2,1,0,5,2,+3
9,10,Genoa CFC,6,3,2,0,1,3,2,+1
10,11,Milan AC,6,3,2,0,1,5,7,-2
11,12,Juventus Turin,5,4,1,2,1,5,4,+1
12,-,US Sassuolo Calcio,5,3,1,2,0,5,4,+1
13,14,Carpi FC 1909,4,4,1,1,2,3,4,-1
14,15,US Palerme,4,4,1,1,2,5,7,-2
15,16,Empoli FC,4,4,1,1,2,4,6,-2
16,17,Frosinone Calcio,3,3,1,0,2,3,4,-1
17,18,Bologne FC,3,3,1,0,2,2,3,-1
18,19,Hellas Vérone,2,3,0,2,1,4,5,-1
19,20,Udinese,1,4,0,1,3,4,7,-3
