,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,23,10,7,2,1,26,6,+20
1,2,Bayer Leverkusen,23,9,7,2,0,19,6,+13
2,3,Eintracht Francfort,23,10,7,2,1,25,16,+9
3,4,Hanovre 96,20,10,6,2,2,22,14,+8
4,5,Schalke 04,20,10,6,2,2,20,13,+7
5,6,1. FSV Mayence 05,19,9,6,1,2,14,6,+8
6,7,Hambourg SV,18,9,6,0,3,13,10,+3
7,8,Borussia Dortmund,17,9,5,2,2,20,8,+12
8,9,Borussia Mönchengladbach,17,9,5,2,2,16,10,+6
9,10,SC Fribourg,15,10,4,3,3,14,10,+4
10,11,Werder Brême,14,9,4,2,3,14,16,-2
11,12,FC Nuremberg,13,9,3,4,2,11,9,+2
12,13,Fortuna Düsseldorf,13,10,3,4,3,14,16,-2
13,14,VfB Stuttgart,11,9,3,2,4,11,15,-4
14,15,VfL Wolfsbourg,9,9,2,3,4,8,14,-6
15,16,TSG 1899 Hoffenheim,9,10,2,3,5,13,22,-9
16,17,FC Augsburg,7,10,1,4,5,7,15,-8
17,18,SpVgg Greuther Fürth,3,10,0,3,7,4,18,-14
