,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,78,29,25,3,1,83,13,+70
1,2,Borussia Dortmund,58,29,17,7,5,72,35,+37
2,3,Bayer Leverkusen,50,29,14,8,7,53,38,+15
3,4,Schalke 04,46,29,13,7,9,50,45,+5
4,5,SC Fribourg,45,29,12,9,8,39,34,+5
5,6,Eintracht Francfort,42,29,12,6,11,42,42,0
6,7,Borussia Mönchengladbach,41,29,10,11,8,36,39,-3
7,8,Hambourg SV,41,29,12,5,12,34,45,-11
8,9,1. FSV Mayence 05,39,29,10,9,10,36,34,+2
9,10,Hanovre 96,38,29,11,5,13,50,49,+1
10,11,FC Nuremberg,38,29,9,11,9,33,39,-6
11,12,VfB Stuttgart,36,29,10,6,13,31,46,-15
12,13,VfL Wolfsbourg,34,29,8,10,11,35,45,-10
13,14,Werder Brême,32,29,8,8,13,45,56,-11
14,15,Fortuna Düsseldorf,30,29,7,9,13,35,45,-10
15,16,FC Augsburg,27,29,6,9,14,27,44,-17
16,17,TSG 1899 Hoffenheim,24,29,6,6,17,35,54,-19
17,18,SpVgg Greuther Fürth,15,29,2,9,18,19,52,-33
