,0,1,2,3,4,5,6,7,8,9
0,1,West Ham United (ANG),3,1,1,0,0,3,1,+2
1,-,Chelsea (ANG),3,1,1,0,0,3,1,+2
2,3,Manchester City (ANG),3,1,1,0,0,2,0,+2
3,4,Swansea City (GAL),3,1,1,0,0,2,1,+1
4,5,Tottenham Hotspur (ANG),3,1,1,0,0,1,0,+1
5,-,Aston Villa (ANG),3,1,1,0,0,1,0,+1
6,-,Hull City (ANG),3,1,1,0,0,1,0,+1
7,8,Everton (ANG),1,1,0,1,0,2,2,0
8,-,FC Arsenal (ANG),1,1,0,1,0,2,2,0
9,-,Sunderland (ANG),1,1,0,1,0,2,2,0
10,11,Manchester United (ANG),1,1,0,1,0,1,1,0
11,-,Stoke City (ANG),1,1,0,1,0,1,1,0
12,13,Newcastle United (ANG),1,1,0,1,0,0,0,0
13,-,West Bromwich Albion (ANG),1,1,0,1,0,0,0,0
14,15,Southampton (ANG),0,1,0,0,1,1,2,-1
15,-,Crystal Palace (ANG),0,1,0,0,1,1,2,-1
16,17,Burnley FC (ANG),0,1,0,0,1,0,1,-1
17,18,FC Liverpool (ANG),0,1,0,0,1,1,3,-2
18,19,Leicester City (ANG),0,1,0,0,1,0,2,-2
19,20,Queens Park Rangers (ANG),0,1,0,0,1,0,4,-4
