,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,41,19,12,5,2,33,16,+17
1,2,AS Monaco,38,19,11,5,3,31,17,+14
2,3,Olympique Lyonnais,30,19,9,3,7,26,29,-3
3,4,Lille OSC,29,19,7,8,4,21,16,+5
4,5,AS Saint-Etienne,28,19,8,4,7,20,19,+1
5,6,Olympique de Marseille,27,19,6,9,4,23,20,+3
6,7,Toulouse FC,25,19,7,4,8,23,27,-4
7,8,Stade Rennais,23,19,6,5,8,23,22,+1
8,9,FC Nantes Atlantique  ,21,19,5,6,8,19,24,-5
9,10,Reims,21,19,5,6,8,18,26,-8
10,11,Girondins de Bordeaux,19,19,3,10,6,18,23,-5
11,12,Lorient,18,19,5,3,11,19,28,-9
12,13,Montpellier Herault SC,18,19,3,9,7,23,34,-11
13,14,Evian Thonon Gaillard,17,19,4,5,10,14,27,-13
14,15,En Avant Guingamp,14,19,3,5,11,13,26,-13
15,16,Bastia SC,12,19,2,6,11,18,38,-20
16,17,Valenciennes,12,19,3,3,13,14,34,-20
17,18,OGC Nice,10,19,2,4,13,8,28,-20
18,19,Sochaux-Montbélliard,10,19,2,4,13,17,43,-26
19,20,Ajaccio AC,8,19,1,5,13,14,39,-25
