,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,77,27,25,2,0,79,13,+66
1,2,Borussia Dortmund,52,27,16,4,7,59,29,+30
2,3,Schalke 04,51,27,15,6,6,51,37,+14
3,4,Bayer Leverkusen,47,27,15,2,10,46,33,+13
4,5,VfL Wolfsbourg,44,27,13,5,9,46,41,+5
5,6,Borussia Mönchengladbach,42,27,12,6,9,46,33,+13
6,7,1. FSV Mayence 05,41,27,12,5,10,38,43,-5
7,8,FC Augsburg,39,27,11,6,10,40,40,0
8,9,Hertha Berlin,36,27,10,6,11,36,37,-1
9,10,TSG 1899 Hoffenheim,35,27,9,8,10,60,59,+1
10,11,Eintracht Francfort,32,27,8,8,11,34,46,-12
11,12,Hanovre 96,29,27,8,5,14,35,49,-14
12,13,Werder Brême,29,27,7,8,12,31,53,-22
13,14,FC Nuremberg,26,27,5,11,11,32,49,-17
14,15,SC Fribourg,26,27,6,8,13,30,48,-18
15,16,Hambourg SV,24,27,6,6,15,42,56,-14
16,17,VfB Stuttgart,24,27,6,6,15,40,54,-14
17,18,Eintracht Braunschweig,21,27,5,6,16,24,49,-25
