,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,37,14,12,1,1,32,6,+26
1,2,Olympique de Marseille,34,14,11,1,2,30,13,+17
2,3,Paris SG,31,13,9,4,0,27,8,+19
3,4,Lille OSC,26,14,7,5,2,15,6,+9
4,5,Montpellier Herault SC,25,13,8,1,4,21,12,+9
5,6,Girondins de Bordeaux,25,13,7,4,2,20,17,+3
6,7,AS Saint-Etienne,23,13,6,5,2,19,10,+9
7,8,Bastia SC,23,14,6,5,3,19,14,+5
8,9,AS Monaco,22,14,5,7,2,12,7,+5
9,10,FC Nantes Atlantique,21,14,5,6,3,12,11,+1
10,11,En Avant Guingamp,21,14,7,0,7,17,19,-2
11,12,Reims,21,14,6,3,5,17,20,-3
12,13,Toulouse FC,20,13,5,5,3,18,16,+2
13,14,Evian Thonon Gaillard,20,13,6,2,5,14,14,0
14,15,Lorient,19,14,5,4,5,15,11,+4
15,16,Stade Rennais,19,13,5,4,4,18,19,-1
16,17,OGC Nice,19,14,5,4,5,14,15,-1
17,18,SM Caen,17,13,5,2,6,19,16,+3
18,19,FC Metz,16,13,4,4,5,17,16,+1
19,20,Lens,12,13,3,3,7,12,16,-4
