,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,26,11,8,2,1,23,8,+15
1,2,Paris SG,24,12,7,3,2,19,6,+13
2,3,OGC Nice,24,12,7,3,2,23,13,+10
3,4,Lorient,22,11,6,4,1,21,15,+6
4,5,Montpellier Herault SC,21,11,6,3,2,20,8,+12
5,6,Valenciennes,21,11,6,3,2,20,11,+9
6,7,AS Saint-Etienne,20,12,6,2,4,19,8,+11
7,8,Olympique de Marseille,20,10,6,2,2,16,14,+2
8,9,Toulouse FC,19,11,5,4,2,19,13,+6
9,10,Lille OSC,18,10,5,3,2,14,8,+6
10,11,Reims,17,12,4,5,3,14,10,+4
11,12,Stade Rennais,17,11,5,2,4,15,13,+2
12,13,Brest,16,10,5,1,4,13,11,+2
13,14,Girondins de Bordeaux,15,10,3,6,1,9,7,+2
14,15,Bastia SC,15,10,5,0,5,17,21,-4
15,16,Sochaux-Montbélliard,14,11,4,2,5,15,15,0
16,17,ESTAC Troyes,14,12,3,5,4,17,19,-2
17,18,Ajaccio AC  ,13,10,3,4,3,8,8,0
18,19,Evian Thonon Gaillard,11,11,2,5,4,13,17,-4
19,20,Nancy,11,12,2,5,5,10,15,-5
