,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,15,5,5,0,0,17,2,+15
1,2,FC Séville,13,5,4,1,0,7,1,+6
2,3,Atlético Madrid,11,5,3,2,0,10,4,+6
3,4,Valence CF,9,5,2,3,0,9,3,+6
4,5,Levante UD,9,5,2,3,0,8,4,+4
5,6,Real Sociedad,9,5,3,0,2,11,10,+1
6,7,Betis Séville,9,5,3,0,2,6,7,-1
7,8,Real Madrid,8,5,2,2,1,9,5,+4
8,9,Villarreal CF,7,5,2,1,2,6,5,+1
9,10,Athletic Bilbao,7,5,2,1,2,4,3,+1
10,11,CD Leganés,7,5,2,1,2,3,3,0
11,12,Las Palmas UD,6,5,2,0,3,5,8,-3
12,13,Eibar SD,6,5,2,0,3,3,10,-7
13,14,Getafe CF,5,5,1,2,2,4,5,-1
14,15,Girona FC,5,5,1,2,2,3,5,-2
15,16,Espanyol Barcelone,5,5,1,2,2,3,8,-5
16,17,Celta Vigo,4,5,1,1,3,6,8,-2
17,18,Deportivo La Corogne,4,5,1,1,3,6,11,-5
18,19,Deportivo Alavés,0,5,0,0,5,0,8,-8
19,20,Málaga CF,0,5,0,0,5,1,11,-10
