,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),75,30,24,3,3,71,33,+38
1,2,Manchester City (ANG),62,30,18,8,4,52,26,+26
2,3,Chelsea (ANG),58,30,17,7,6,61,30,+31
3,4,Tottenham Hotspur (ANG),54,30,16,6,8,51,37,+14
4,5,FC Arsenal (ANG),51,30,14,9,7,55,32,+23
5,6,Everton (ANG),49,30,12,13,5,46,35,+11
6,7,FC Liverpool (ANG),45,30,12,9,9,57,39,+18
7,8,West Bromwich Albion (ANG),44,30,13,5,12,40,38,+2
8,9,Swansea City (GAL),40,30,10,10,10,40,38,+2
9,10,Fulham (ANG),36,30,9,9,12,40,47,-7
10,11,Stoke City (ANG),34,30,7,13,10,27,35,-8
11,12,West Ham United (ANG),34,30,9,7,14,34,45,-11
12,13,Norwich City (ANG),34,30,7,13,10,28,46,-18
13,14,Newcastle United (ANG),33,30,9,6,15,41,52,-11
14,15,Sunderland (ANG),31,30,7,10,13,33,42,-9
15,16,Southampton (ANG),31,30,7,10,13,42,52,-10
16,17,Aston Villa (ANG),30,30,7,9,14,31,56,-25
17,18,Wigan Athletic (ANG),27,30,7,6,17,35,57,-22
18,19,Reading FC (ANG),23,30,5,8,17,35,57,-22
19,20,Queens Park Rangers (ANG),23,30,4,11,15,26,48,-22
