,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,47,17,15,2,0,41,9,+32
1,2,Lazio Rome,37,17,12,1,4,38,14,+24
2,3,SSC Naples,32,16,9,5,2,38,22,+16
3,4,AS Rome,31,16,8,7,1,26,11,+15
4,5,Sampdoria Gênes,30,16,7,9,0,21,11,+10
5,6,US Palerme,30,17,8,6,3,26,19,+7
6,7,Genoa CFC,27,17,7,6,4,25,18,+7
7,8,Milan AC,26,17,7,5,5,25,18,+7
8,9,Empoli FC,25,17,6,7,4,23,18,+5
9,10,Torino FC,25,16,6,7,3,18,13,+5
10,11,Inter Milan,24,16,6,6,4,28,18,+10
11,12,Fiorentina,24,16,6,6,4,21,16,+5
12,13,Udinese,23,17,6,5,6,25,24,+1
13,14,US Sassuolo Calcio,22,16,5,7,4,19,19,0
14,15,Hellas Vérone,22,16,6,4,6,23,26,-3
15,16,Chievo Vérone,19,17,4,7,6,13,16,-3
16,17,Atalanta Bergame,18,16,4,6,6,19,25,-6
17,18,Parme FC  ,17,17,5,2,10,15,23,-8
18,19,AC Cesena,16,17,3,7,7,17,27,-10
19,20,Cagliari,10,16,2,4,10,16,32,-16
