,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,45,18,14,3,1,39,7,+32
1,2,AS Monaco,29,18,7,8,3,26,25,+1
2,3,Stade Rennais,27,17,7,6,4,27,23,+4
3,4,Olympique Lyonnais,25,18,7,4,7,24,23,+1
4,5,Olympique de Marseille,24,17,6,6,5,19,17,+2
5,6,SCO Angers,24,18,7,3,8,20,22,-2
6,7,AS Saint-Etienne,24,18,7,3,8,17,20,-3
7,8,OGC Nice,22,17,5,7,5,23,22,+1
8,9,Lille OSC,21,17,4,9,4,16,16,0
9,10,SM Caen,21,18,6,3,9,18,28,-10
10,11,Montpellier Herault SC,19,17,4,7,6,20,20,0
11,12,FC Nantes Atlantique,19,18,4,7,7,13,20,-7
12,13,En Avant Guingamp,18,17,5,3,9,14,25,-11
13,14,Lorient,18,18,4,6,8,21,34,-13
14,15,Girondins de Bordeaux,16,17,3,7,7,19,34,-15
15,16,Ajaccio Gazélec,15,17,3,6,8,13,23,-10
16,17,Reims,13,18,3,4,11,16,33,-17
17,18,Bastia SC,11,17,2,5,10,11,27,-16
18,19,Toulouse FC,11,17,2,5,10,13,32,-19
19,20,ESTAC Troyes,8,18,2,2,14,15,46,-31
