,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,84,34,27,3,4,97,19,+78
1,2,Real Madrid,82,34,27,1,6,102,30,+72
2,3,Atlético Madrid,75,34,23,6,5,65,26,+39
3,4,Valence CF,69,34,20,9,5,61,26,+35
4,5,FC Séville,69,34,21,6,7,63,38,+25
5,6,Villarreal CF,53,34,14,11,9,44,31,+13
6,7,Málaga CF,47,34,13,8,13,36,40,-4
7,8,Athletic Bilbao,47,34,13,8,13,34,38,-4
8,9,Celta Vigo,45,34,12,9,13,40,38,+2
9,10,Espanyol Barcelone,45,34,12,9,13,41,43,-2
10,11,Rayo Vallecano,42,34,13,3,18,39,62,-23
11,12,Real Sociedad,40,34,9,13,12,37,44,-7
12,13,Elche CF,37,34,10,7,17,31,57,-26
13,14,Getafe CF,36,34,10,6,18,28,52,-24
14,15,Levante UD,35,34,9,8,17,32,60,-28
15,16,Eibar SD,31,34,8,7,19,29,49,-20
16,17,UD Almería,31,34,8,7,19,29,55,-26
17,18,Deportivo La Corogne,29,34,6,11,17,29,56,-27
18,19,Grenade CF,25,34,4,13,17,22,63,-41
19,20,Córdoba CF,20,34,3,11,20,21,53,-32
