,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),13,5,4,1,0,16,2,+14
1,-,Manchester City (ANG),13,5,4,1,0,16,2,+14
2,3,Chelsea (ANG),10,5,3,1,1,8,5,+3
3,4,Newcastle United (ANG),9,5,3,0,2,6,4,+2
4,5,Tottenham Hotspur (ANG),8,5,2,2,1,7,3,+4
5,6,Huddersfield Town (ANG),8,5,2,2,1,5,3,+2
6,7,Burnley FC (ANG),8,5,2,2,1,6,5,+1
7,8,FC Liverpool (ANG),8,5,2,2,1,9,9,0
8,9,Southampton (ANG),8,5,2,2,1,4,4,0
9,-,West Bromwich Albion (ANG),8,5,2,2,1,4,4,0
10,11,Watford (ANG),8,5,2,2,1,7,9,-2
11,12,FC Arsenal (ANG),7,5,2,1,2,7,8,-1
12,13,Stoke City (ANG),5,5,1,2,2,5,6,-1
13,14,Swansea City (GAL),5,5,1,2,2,2,5,-3
14,15,Leicester City (ANG),4,5,1,1,3,7,9,-2
15,16,Brighton & Hove Albion FC (ANG),4,5,1,1,3,4,7,-3
16,17,West Ham United (ANG),4,5,1,1,3,4,10,-6
17,18,Everton (ANG),4,5,1,1,3,2,10,-8
18,19,Bournemouth (ANG),3,5,1,0,4,3,9,-6
19,20,Crystal Palace (ANG),0,5,0,0,5,0,8,-8
