,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,36,15,11,3,1,33,7,+26
1,2,Bayer Leverkusen,25,15,7,4,4,22,17,+5
2,3,VfL Wolfsbourg,22,15,6,4,5,29,22,+7
3,4,Borussia Mönchengladbach,21,15,5,6,4,17,11,+6
4,5,FC Cologne,18,15,5,3,7,16,21,-5
5,6,1. FSV Mayence 05,16,15,3,7,5,18,24,-6
6,7,Borussia Dortmund,15,15,4,3,8,19,24,-5
7,8,TSG 1899 Hoffenheim,14,15,3,5,7,17,24,-7
8,9,VfB Stuttgart,14,15,3,5,7,20,28,-8
9,10,Werder Brême,14,15,3,5,7,22,37,-15
10,11,Schalke 04,13,15,3,4,8,16,22,-6
11,12,Hertha Berlin,13,15,3,4,8,18,26,-8
12,13,SC Fribourg,12,15,2,6,7,13,22,-9
13,14,FC Augsburg,12,15,4,0,11,11,21,-10
14,15,Hanovre 96,11,15,2,5,8,15,28,-13
15,16,Eintracht Francfort,10,15,2,4,9,20,35,-15
16,17,SC Paderborn 07,10,15,2,4,9,8,32,-24
17,18,Hambourg SV,9,15,2,3,10,6,29,-23
