,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,60,23,19,3,1,50,14,+36
1,2,Juventus Turin,59,23,19,2,2,59,15,+44
2,3,Lazio Rome,46,23,14,4,5,58,29,+29
3,4,Inter Milan,45,23,12,9,2,38,18,+20
4,5,AS Rome,44,23,13,5,5,33,17,+16
5,6,Sampdoria Gênes,38,23,11,5,7,42,32,+10
6,7,Atalanta Bergame,36,23,10,6,7,35,27,+8
7,8,Milan AC,35,23,10,5,8,30,30,0
8,9,Udinese,33,23,10,3,10,36,32,+4
9,10,Torino FC,33,23,7,12,4,33,29,+4
10,11,Fiorentina,31,23,8,7,8,33,29,+4
11,12,Bologne FC,27,23,8,3,12,28,35,-7
12,13,Genoa CFC,24,23,6,6,11,18,25,-7
13,14,Cagliari,24,23,7,3,13,22,34,-12
14,15,Chievo Vérone,22,23,5,7,11,21,40,-19
15,16,US Sassuolo Calcio,22,23,6,4,13,14,41,-27
16,17,Crotone,20,23,5,5,13,18,40,-22
17,18,SPAL Ferrara,17,23,3,8,12,23,42,-19
18,19,Hellas Vérone,16,23,4,4,15,22,46,-24
19,20,Benevento Calcio,7,23,2,1,20,13,51,-38
