,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,34,13,11,1,1,31,6,+25
1,2,Olympique de Marseille,33,12,11,0,1,26,8,+18
2,3,Paris SG,27,11,8,3,0,22,5,+17
3,4,AS Saint-Etienne,22,12,6,4,2,17,8,+9
4,5,Montpellier Herault SC,22,12,7,1,4,19,11,+8
5,6,Lille OSC,22,12,6,4,2,13,5,+8
6,7,Girondins de Bordeaux,21,11,6,3,2,18,16,+2
7,8,En Avant Guingamp,21,13,7,0,6,17,17,0
8,9,AS Monaco,20,12,5,5,2,12,7,+5
9,10,Bastia SC,20,13,5,5,3,17,13,+4
10,11,Reims,20,13,6,2,5,17,20,-3
11,12,OGC Nice,19,13,5,4,4,14,14,0
12,13,FC Nantes Atlantique,18,12,4,6,2,11,9,+2
13,14,Stade Rennais,18,12,5,3,4,17,18,-1
14,15,Evian Thonon Gaillard,17,12,5,2,5,13,14,-1
15,16,FC Metz,16,11,4,4,3,16,12,+4
16,17,Toulouse FC,16,11,4,4,3,15,14,+1
17,18,Lorient,15,12,4,3,5,12,10,+2
18,19,SM Caen,14,12,4,2,6,15,15,0
19,20,Lens,12,11,3,3,5,12,13,-1
