,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,10,4,3,1,0,10,4,+6
1,2,OGC Nice,10,4,3,1,0,6,3,+3
2,3,FC Metz,9,4,3,0,1,8,5,+3
3,4,Girondins de Bordeaux,9,4,3,0,1,8,7,+1
4,5,En Avant Guingamp,8,4,2,2,0,7,4,+3
5,6,Stade Rennais,7,4,2,1,1,5,2,+3
6,7,Paris SG,7,4,2,1,1,6,4,+2
7,8,Olympique Lyonnais,6,4,2,0,2,8,7,+1
8,9,Bastia SC,6,4,2,0,2,5,4,+1
9,10,SM Caen,6,4,2,0,2,5,6,-1
10,11,Toulouse FC,5,4,1,2,1,5,3,+2
11,12,AS Saint-Etienne,5,4,1,2,1,6,5,+1
12,13,Montpellier Herault SC,5,4,1,2,1,4,5,-1
13,14,Olympique de Marseille,4,4,1,1,2,5,5,0
14,15,Lille OSC,4,4,1,1,2,5,8,-3
15,16,Dijon FCO,3,4,1,0,3,5,7,-2
16,17,SCO Angers,3,4,1,0,3,3,5,-2
17,18,FC Nantes Atlantique,3,4,1,0,3,1,5,-4
18,19,Nancy,3,4,1,0,3,2,7,-5
19,20,Lorient,0,4,0,0,4,2,10,-8
