,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,90,36,28,6,2,94,19,+75
1,2,Olympique Lyonnais,62,36,18,8,10,60,38,+22
2,3,AS Monaco,62,36,16,14,6,54,44,+10
3,4,AS Saint-Etienne,58,36,17,7,12,42,34,+8
4,5,OGC Nice,57,36,16,9,11,53,39,+14
5,6,Lille OSC,56,36,14,14,8,38,27,+11
6,7,Stade Rennais,52,36,13,13,10,51,50,+1
7,8,SCO Angers,50,36,13,11,12,38,34,+4
8,9,FC Nantes Atlantique,48,36,12,12,12,32,38,-6
9,10,SM Caen,48,36,14,6,16,36,51,-15
10,11,Girondins de Bordeaux,47,36,11,14,11,47,56,-9
11,12,Montpellier Herault SC,46,36,13,7,16,47,45,+2
12,13,Olympique de Marseille,44,36,9,17,10,46,41,+5
13,14,Bastia SC,44,36,12,8,16,33,41,-8
14,15,En Avant Guingamp,43,36,11,10,15,45,53,-8
15,16,Lorient,43,36,10,13,13,46,55,-9
16,17,Ajaccio Gazélec,37,36,8,13,15,37,53,-16
17,18,Reims,36,36,9,9,18,40,55,-15
18,19,Toulouse FC,34,36,7,13,16,41,53,-12
19,20,ESTAC Troyes,17,36,3,8,25,27,81,-54
